what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335118734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335121171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335156828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335170093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335190968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335200609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335279562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335286312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335299812
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335306031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335337265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335345140
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335382296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335396750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335430140
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461335431109
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1461335434546
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1461335434953
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1461335436500
started,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1461335436531
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1461335438359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461335453203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461335457875
started,bundle,org.eclipse.mylyn.java.tasks,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.tasks,1461335460671
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1461335499468
