what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461303050671
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1461303060453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461303061953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461303062890
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1461303065250
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461303119187
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461303125000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461303126734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461303131625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461303147578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461303147640
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1461303153593
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461303153796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461303159234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461303165640
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1461303181890
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1461303181921
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1461303181937
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461303182187
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1461303182781
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1461303182828
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.206.v20090115,org.eclipse.jst.server.generic.jboss,1461303182906
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1461303182937
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1461303182953
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,org.eclipse.jst.server.websphere.core,1461303183015
