what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.ui,1.0.104.v200901290004,org.eclipse.wst.jsdt.ui,1461334781234
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461334781859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334782031
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1461334782078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334782750
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334813078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334821968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334834750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334836031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334838609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334839656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334855828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334855937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334865343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334875031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334901531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334913500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334966000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334972593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461334993968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335018671
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335060234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335063890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335091921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461335097937
