what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1461302018765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461302026203
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461302026328
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461302030250
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461302051281
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1461302153703
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461302158093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461302159750
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461302159828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461302160093
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461302160125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461302339937
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461302341343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461302378015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461302484562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1461302489875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461302491062
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461302494234
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1461302496859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1461302536812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1461302542359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1461302544781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1461302546343
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1461302546843
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461302548218
