what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340523078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340525125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340588968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340614796
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461340619312
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340624265
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340766859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461341980734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461341997781
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461344657296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461344658390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461344658500
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461344660031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461344661312
started,bundle,org.eclipse.mylyn.ide.ant,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.ide.ant,1461344661453
started,bundle,org.eclipse.mylyn.pde.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.pde.ui,1461344661484
started,bundle,org.eclipse.mylyn.resources.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.resources.ui,1461344666000
closed,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461344666765
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1461344667140
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1461344667140
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.206.v20090115,org.eclipse.jst.server.generic.jboss,1461344667140
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1461344667156
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1461344667156
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,org.eclipse.jst.server.websphere.core,1461344667156
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.305.v200805140145,org.eclipse.jst.server.generic.ui,1461344667156
