what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.redo,1461336240703
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1461336254781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461336271343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461336272156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1461336277140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461336279625
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461336308281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1461336315031
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1461336317640
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1461336330828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1461336331250
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1461336336296
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461336340218
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1461336343609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461336464968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461336469937
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461336470093
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461336481468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461336483781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1461336483890
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461336514656
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1461336527000
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1461336590296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461336679015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461336681187
