what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.redo,1461301642265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.redo,1461301642687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301646906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301696609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301700375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301700468
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1461301729015
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1461301736046
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.smartEnter,1461301756156
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1461301791781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1461301799812
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1461301801203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1461301836453
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1461301838343
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301839500
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1461301841859
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301842968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301850375
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301859984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301862125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301863281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301863609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301867984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301910171
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461301911765
