what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1461320978796
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.206.v200901280857,org.eclipse.jst.j2ee.J2EEPerspective,1461320978875
activated,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1461320979093
activated,perspective,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.JavaPerspective,1461320979156
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1461320979171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461320982078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461321001859
opened,view,org.eclipse.team.cvs.ui,3.3.100.r34x_20090121,org.eclipse.team.ccvs.ui.RepositoriesView,1461321002140
opened,view,org.eclipse.team.ui,3.4.1.r34x_20080827,org.eclipse.team.ui.GenericHistoryView,1461321002218
opened,view,org.eclipse.mylyn.tasks.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.tasks.ui.views.repositories,1461321002296
activated,perspective,org.eclipse.team.cvs.ui,3.3.100.r34x_20090121,org.eclipse.team.cvs.ui.cvsPerspective,1461321002328
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461321002359
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.perspectives.showPerspective,1461321002562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.perspectives.showPerspective,1461321002562
closed,view,org.eclipse.ui.navigator.resources,3.3.101.M20080910-0800,org.eclipse.ui.navigator.ProjectExplorer,1461321007156
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.window.closePerspective,1461321007171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.window.closePerspective,1461321010062
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461321014687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461321017250
started,bundle,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui,1461321017515
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1461321017953
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.VariableView,1461321018109
activated,perspective,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugPerspective,1461321018218
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.perspectives.showPerspective,1461321018250
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.perspectives.showPerspective,1461321018250
