what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300525828
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300527453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300566671
started,bundle,org.eclipse.ltk.core.refactoring,3.4.2.r342_v20081028-0800,org.eclipse.ltk.core.refactoring,1461300566796
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring,1461300566796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300568390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300576140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300578687
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300621765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300625437
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300651484
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300652031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300652046
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461300653406
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1461300653703
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1461300653937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300722265
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300722281
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300722359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300803734
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300805875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461300808578
started,bundle,org.eclipse.wst.ws.service.policy,1.0.3.v200811261813,org.eclipse.wst.ws.service.policy,1461300813328
started,bundle,org.eclipse.wst.command.env,1.0.308.v200811200248,org.eclipse.wst.command.env,1461300813421
started,bundle,org.eclipse.wst.ws,1.1.3.v200902042200,org.eclipse.wst.ws,1461300813437
