what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461340396546
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1461340398031
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1461340401875
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340406609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340409968
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340411359
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340411468
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1461340415218
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461340418703
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1461340422765
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461340429828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461340430484
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1461340433343
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1461340441062
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1461340447000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340448921
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340449734
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1461340451140
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340452078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340458796
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461340462687
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1461340462718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340485796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1461340485890
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1461340514593
